SubscriptionID,timestamp,avg_cpu,max_cpu,vm_count
13,9300,6.868677945897027,15.151844964854922,10
13,9600,6.5291280481364415,14.681735695812598,10
13,9900,7.581099221445828,30.350740773787408,10
13,10200,20.571165081180094,110.1113811547978,10
13,10500,6.867686479993011,16.26279145939954,10
13,10800,26.94819982409625,111.40682154066823,10
13,11100,104.44054390061089,123.30862371251693,10
13,11400,6.039462619442319,25.44649621834014,9
13,11700,7.287970988112834,18.227740616015907,9
13,12000,7.598725969444308,33.52243493187961,9
13,12300,71.27585195824574,138.7782428943675,9
13,12600,95.30128087696707,181.56393165616495,9
13,12900,98.23386398746639,151.9775827221093,9
13,13200,0.8463953535140966,1.0169871274476012,1
14,0,145.38673879145506,200.4064658761352,7
14,300,59.35162005397877,139.48000637622445,7
14,600,100.44874568947196,159.9929416072654,9
14,900,38.910183333407495,135.24086512937748,9
14,1200,9.681890624932667,49.23707180859698,9
14,1500,53.15939230003989,215.31609873769227,9
14,1800,13.431244535671937,66.70436228850596,9
14,2100,8.39267303300621,38.000828274701135,9
14,2400,100.68189842309756,108.01282935073215,9
14,2700,47.686574241973425,150.06467371298504,9
14,3000,29.100751372965604,106.95066234461251,9
14,3300,13.958500539132816,78.45161117144441,9
14,3600,4.302585920794279,12.81277128017021,9
14,3900,4.821244765042113,15.72128453486355,9
14,4200,6.019436643723744,23.140966747038142,9
14,4500,4.479968373641458,14.820830201584723,9
14,4800,6.5187163768743,20.377851192984892,9
14,5100,6.574953695414884,27.640269017043494,9
14,5400,53.88839696370289,129.72677748201573,10
14,5700,5.050554775146891,15.656656649187656,10
14,6000,5.307680610196837,21.450350516857586,10
14,6300,5.606249834744867,19.451869194576346,10
14,6600,4.8317403634332825,14.909563823395718,10
14,6900,8.780290403312673,46.362572191537836,10
14,7200,5.00428644121255,17.34263545526813,9
14,7500,4.417495163159293,12.679908391865359,9
14,7800,9.058910111038273,62.988634235879694,9
14,8100,8.020025983025741,43.05077814384489,9
14,8400,9.146268509665571,54.30298729486732,9
14,8700,8.076524977067328,49.087852105035296,9
14,9000,4.8331947783254785,16.60635333706547,9
14,9300,6.958957121962725,33.57051405371976,9
14,9600,4.474102580678664,13.206360488259254,9
14,9900,17.47167813384719,54.02730148520194,9
14,10200,34.7820048072322,86.52038971976573,9
14,10500,7.150643487741579,28.42926958965007,9
14,10800,4.863373519357769,14.558320813180725,9
14,11100,5.00524598284356,27.750126512031482,9
14,11400,8.082227846130378,40.69645168302434,9
14,11700,17.113128689347253,91.35901027709502,9
14,12000,37.42647351904511,175.23798652013375,9
14,12300,74.62045131664436,221.12968279857418,8
14,12600,77.77511152861716,155.10590565988642,7
14,12900,26.15944091281508,117.44185708513808,7
14,13200,0.2679213443453237,1.3435664055964782,1
15,0,45.495177068382404,119.05422442075779,8
15,300,52.431989148936665,145.91466478099798,8
15,600,139.78605300584968,222.87365168781614,9
15,900,59.6266970391784,138.95722684803272,9
15,1200,14.376671822453382,89.97545521888507,9
15,1500,7.2353798950885135,35.90626484925165,9
15,1800,6.279435123148131,30.589828735526538,9
15,2100,5.99995829154894,25.590850249399566,9
15,2400,166.05255613706652,239.33977414917302,10
15,2700,60.340521440856094,213.67296743123472,10
15,3000,9.244760843726105,61.32198131844673,10
15,3300,6.291357853183171,21.893498837643392,10
15,3600,7.235919649191491,27.684783803092223,10
15,3900,7.036256768369728,28.49080338438165,10
15,4200,6.480636680742928,24.45225358994185,10
15,4500,6.941746786717454,22.383222846364937,9
15,4800,7.255702272468967,24.59483126512283,9
15,5100,6.131761765715741,22.78415141885253,9
15,5400,6.411254514085524,23.11529077000701,9
15,5700,6.570652051058119,37.91567268243072,9
15,6000,8.385439500621636,37.51198509134037,9
15,6300,6.353420784527699,24.041479030434058,9
15,6600,49.20413429199794,81.26260727426217,9
15,6900,63.698664177149574,108.70054730782526,9
15,7200,26.736584274558624,109.22748223929061,9
15,7500,7.133748571442686,32.595379159952984,9
15,7800,10.917784989461914,64.17637858887528,9
15,8100,6.609513967950537,22.563117405136225,9
15,8400,7.46480109513732,29.60417250935719,9
15,8700,23.974867197113422,115.95671606136898,9
15,9000,6.67463260554281,25.55779770220878,9
15,9300,6.534454746740137,25.83966612043728,9
15,9600,29.67213877737411,114.23010669024796,9
15,9900,6.677065236735742,24.462498314936173,9
15,10200,6.07782854958903,22.137440937348646,9
15,10500,6.8622522250537825,29.17550989547211,9
15,10800,6.674579479754206,25.418482589752593,9
15,11100,6.522371422208982,24.093445292683047,9
15,11400,6.522367245758155,27.580503363299705,9
15,11700,6.63581646145051,26.291846901723048,9
15,12000,6.742119129205535,24.95652168437891,9
15,12300,7.336783558635341,31.291481796804717,9
15,12600,6.601302511863616,31.299296520645807,9
15,12900,40.65558041253322,99.93489623835714,9
15,13200,0.837717630042015,7.223418576762103,1
16,0,6.279594345437363,28.084060757500325,9
16,300,4.2404444380540465,19.808284645531696,9
16,600,4.997509301757707,24.033110488667006,9
16,900,8.183370725594868,59.95427137859706,9
16,1200,12.89193188136265,73.59296371852619,9
16,1500,154.93155370655305,377.69038311533143,9
16,1800,275.84601440448967,414.9445007341852,9
16,2100,103.3722044431054,245.62911158587673,9
16,2400,4.297297716168644,10.242984248032249,9
16,2700,6.082044025378503,31.651581797338075,9
16,3000,46.47772125319093,67.27731356670635,10
16,3300,14.069277403601545,70.2370755656405,10
16,3600,5.063886450271178,12.508626880971896,10
16,3900,4.880537918663702,15.747792292260224,10
16,4200,4.545077236128901,9.185934840686407,10
16,4500,5.024060321999375,13.203602472400329,10
16,4800,48.81082537721064,124.59781333478708,10
16,5100,96.736376275156,143.8190654153534,10
16,5400,55.053797283879355,132.33233769817932,10
16,5700,53.2068448901878,160.08647333209785,10
16,6000,44.88394724282512,105.48292002556113,9
16,6300,11.861509186782728,53.25699407372919,9
16,6600,9.798515154139396,32.98250172080757,9
16,6900,4.99144121064973,18.035486852040496,9
16,7200,6.608523413942566,35.22364299166886,7
16,7500,5.605406101177336,28.536923727981222,7
16,7800,3.6211407836512173,6.558322978999488,7
16,8100,4.356217045309593,13.603649293374731,7
16,8400,21.50204501101073,60.13877370315984,7
16,8700,11.529166916885808,61.85807243084229,7
16,9000,4.3760462815434815,12.502676570471568,7
16,9300,4.606995971823013,15.232028921264734,7
16,9600,6.4983627094961935,39.222829503001805,7
16,9900,20.642897423940944,115.44072951564712,7
16,10200,4.234115276734963,9.497414863455047,7
16,10500,3.8967543866784853,13.451895753744571,7
16,10800,47.2544150553864,75.56049122321457,7
16,11100,31.811355793345,69.33971994376539,7
16,11400,5.26215757738583,8.937255456052686,7
16,11700,8.651508920805993,32.16977590314258,7
16,12000,5.5094139750149145,12.2097274353373,7
16,12300,5.429637507715137,14.716122160609835,7
16,12600,3.85668071825287,8.501321154310162,7
16,12900,3.753570527014922,6.853482885586235,7
17,0,122.15883285230339,194.55710681928858,7
17,300,110.52504021653755,203.9150010519184,8
17,600,177.5464464896284,248.5867954418545,7
17,900,50.03856163194364,119.3361338701958,7
17,1200,7.850918581796465,23.547238898043673,7
17,1500,7.222944243685424,39.23954584859949,7
17,1800,3.9950301776376786,25.975949791673305,7
17,2100,16.04104425280501,41.97037700042732,8
17,2400,10.150516596027865,46.74398079619108,8
17,2700,5.67916906426729,25.264292127000523,8
17,3000,5.266015379496492,11.2469191907325,8
17,3300,4.468396769194268,6.925310298511756,8
17,3600,6.382234369918138,33.66705896209655,8
17,3900,5.803106725383576,26.040452212542277,8
17,4200,4.373968721935261,7.3233562392224725,8
17,4500,5.568671092449203,31.856366139597046,8
17,4800,31.032655805020696,115.59183732218483,8
17,5100,38.61258366007267,83.20414970254602,8
17,5400,57.94261266235285,103.88169702410379,8
17,5700,5.019843679847288,9.017728112687179,8
17,6000,34.21906373477824,68.99260371886176,8
17,6300,58.11970345939397,84.47945488612449,8
17,6600,32.95735233513581,58.15655741170985,8
17,6900,5.820524333126136,16.69169041564178,8
17,7200,6.333236954950565,30.723854871699444,8
17,7500,5.356070540073893,15.348517012430943,8
17,7800,5.315296636779593,13.697487673685355,8
17,8100,5.803380547945279,25.103087578123752,8
17,8400,10.04788129352655,83.30730760259448,9
17,8700,6.62785002105839,21.357676556981087,9
17,9000,45.91561887348649,104.34006530883845,9
17,9300,11.071541174676932,19.40495896608639,9
17,9600,30.930658433181318,108.61816026872279,9
17,9900,31.29917361636318,109.22060401511753,9
17,10200,30.04388071182132,103.01482315446626,9
17,10500,5.228389806751727,12.275995556766382,9
17,10800,6.617383710527674,21.231080531759346,9
17,11100,5.305201884028385,15.198877057474382,9
17,11400,30.889922630528446,106.21005136355598,9
17,11700,5.502025668652429,16.54284875009974,9
17,12000,5.740224180754284,23.797538576604513,9
17,12300,12.653048033246987,62.30036265274012,8
17,12600,50.23483646090985,120.14612739571875,7
17,12900,97.84584029041297,103.27904405816832,7
18,0,295.3511632482255,334.621459481822,10
18,300,221.353790856081,334.9364991019808,10
18,600,135.04409928095328,266.20968959436794,10
18,900,47.358870754066636,165.7277555898565,10
18,1200,11.122538392878479,59.95879557252699,10
18,1500,97.07870061540059,260.28026285069063,10
18,1800,193.3440893903331,217.34465618134968,10
18,2100,56.05685673425857,117.16467000140858,10
18,2400,6.026483911677477,13.729171686908211,10
18,2700,6.624142229794981,18.06022905453759,10
18,3000,6.615018079099267,16.751454070892642,10
18,3300,9.040106069083102,36.11086397355083,10
18,3600,27.28911784946289,107.0199228463546,10
18,3900,10.035074245793428,26.219030372442404,10
18,4200,13.782678917553564,34.23210375861209,10
18,4500,9.451207990469557,36.52381112795494,10
18,4800,53.775208743009124,105.7433871423377,10
18,5100,96.52949977562005,112.55578703610516,10
18,5400,62.995278382341176,180.66352904333473,10
18,5700,7.17115781394155,20.60583777237448,10
18,6000,5.542465274604732,24.040062558855436,9
18,6300,4.986592602196251,10.488724481206372,9
18,6600,5.203704238665093,12.722625602444683,9
18,6900,6.617801759546866,17.784651541298214,10
18,7200,6.624312440320859,24.136018812858527,8
18,7500,5.6808852782541654,15.797647628917936,8
18,7800,6.8768240887300065,17.368599956727763,8
18,8100,7.444915514727533,20.58428433015484,8
18,8400,7.9414429746632145,28.457088712498756,8
18,8700,6.10737373863862,17.56225795571182,8
18,9000,5.806927796661938,15.68948673727006,8
18,9300,6.114988779133391,23.720755504427167,8
18,9600,6.391777910620192,23.13835127123082,8
18,9900,6.207812934812852,16.398589910538156,8
18,10200,6.071487006931375,21.038343967810725,8
18,10500,16.372028528297772,51.37899524801636,8
18,10800,33.386186702372456,72.07952730017418,8
18,11100,50.68667272041687,83.16529543610636,8
18,11400,44.96589352894161,136.1939270324593,8
18,11700,25.303517692923336,91.94820928169605,8
18,12000,21.07597212275472,82.48407919903639,8
18,12300,16.943481109010868,96.20310489496713,8
18,12600,18.42952273848991,62.66639294504668,8
18,12900,22.504114642757504,91.65394912493274,8
19,0,97.05281788995481,197.82222446924519,8
19,300,54.388253444053376,98.54968994366578,8
19,600,7.053969288239249,24.289744351191054,8
19,900,12.21346275509049,63.624443483603365,8
19,1200,23.996657792380436,126.38348050575841,8
19,1500,7.690375567826826,26.578597697329414,8
19,1800,94.15595972097806,126.48607504550402,8
19,2100,22.994782962571687,110.11447880327064,8
19,2400,6.766350995003895,18.163848229743305,8
19,2700,41.28347125152494,73.704397533389,9
19,3000,107.65211073989258,162.68746432428247,10
19,3300,76.32795181855428,227.73565253802525,10
19,3600,56.63178595085722,94.61077585019048,10
19,3900,56.10228488264406,99.7220336769344,10
19,4200,98.98236565687738,180.2651481593594,10
19,4500,34.03701976478489,97.1836283613277,10
19,4800,6.760510736033054,15.661727953618904,10
19,5100,7.555385875794136,18.220795662306852,10
19,5400,12.617243784594816,60.615902137233064,10
19,5700,84.66511247217734,107.29975680818467,10
19,6000,60.573690160332724,119.94840192425201,10
19,6300,7.486641042151445,28.608804429527034,10
19,6600,6.503343173729242,13.339654520158243,10
19,6900,6.303571363311732,11.60737325875627,10
19,7200,6.752601630605124,18.21446311246216,9
19,7500,8.7174414484477,26.978466988861303,9
19,7800,7.021505168622939,18.840715925523426,9
19,8100,8.162917469568137,23.905450144039246,9
19,8400,6.1720967081824245,14.040438193547399,9
19,8700,6.351521214994749,12.281479536270918,9
19,9000,49.991091191933386,129.24649363558973,9
19,9300,60.174184711901226,85.1541701502414,9
19,9600,41.70726676182555,96.39138095295856,9
19,9900,53.005535182534416,242.4380970705026,8
19,10200,31.80139509579226,92.02133267860872,8
19,10500,6.070841734536928,18.577142110280256,8
19,10800,6.042359391771796,17.547347796584233,8
19,11100,6.156102150213996,14.274315642167995,8
19,11400,9.04760771167375,26.352278886639038,8
19,11700,6.998709202314073,12.71574953719943,8
19,12000,7.797511341984522,17.226640172629182,8
19,12300,6.930439240839538,11.25540217108738,8
19,12600,7.907066646930932,31.801426997790216,7
19,12900,5.536259649458078,11.12542627461759,7
20,0,132.91186942721438,212.018318673517,8
20,300,99.4362180409563,149.11674436827036,8
20,600,96.2136529722542,127.08975451607022,8
20,900,35.02636722028306,104.86737344744074,8
20,1200,15.025274248741637,99.87115427668758,8
20,1500,52.921130732972635,94.81326189979941,8
20,1800,22.998987455189617,101.0736272639445,8
20,2100,4.534202708506316,15.290248858020345,8
20,2400,54.68013686555277,103.19513982229475,8
20,2700,8.409867816792758,31.926269166168336,8
20,3000,60.27329384695852,118.43102639826104,9
20,3300,10.780062572662263,70.71418706883057,9
20,3600,5.099143444626647,17.32432528505685,9
20,3900,5.446358460910586,24.16026547010319,9
20,4200,4.914318443548657,15.032328694633737,9
20,4500,15.065400574693278,84.7083374713216,9
20,4800,51.70247428971649,89.3732912869545,9
20,5100,11.79490169594546,61.21173807536458,9
20,5400,4.91474303773372,14.43583413162164,9
20,5700,4.8062140178367025,15.103031875021097,9
20,6000,26.906740840507744,59.25971285359048,10
20,6300,18.855059466203816,75.30488652547733,10
20,6600,6.085521252333899,36.13729312361933,10
20,6900,5.476732928810537,19.58452635517942,10
20,7200,5.108733343632955,16.620439518776553,9
20,7500,4.873229058989682,15.75831855889599,9
20,7800,7.832969835414273,47.67786728841908,9
20,8100,28.67368806338163,101.99825464008453,9
20,8400,23.469588000299527,70.34803003691931,9
20,8700,19.812879712827066,79.58134900711465,9
20,9000,15.886927175279919,58.251008950350744,9
20,9300,37.17617581637302,82.78629922373992,9
20,9600,82.33346197624645,127.59859484725115,9
20,9900,13.219601203169116,80.49083760916258,9
20,10200,5.830048477375832,23.763242250586885,9
20,10500,8.590144695946591,54.11267305542228,9
20,10800,45.92279592803159,77.4196395909756,9
20,11100,8.652477834803989,47.251848899409,9
20,11400,5.999594675621903,26.37782719893948,9
20,11700,6.960298264682751,36.994318020776845,9
20,12000,5.045956003425309,14.430581080549478,9
20,12300,20.542546530611837,84.43303850464402,9
20,12600,49.351173012232145,91.51917332907857,8
20,12900,106.579826477842,180.65932219004583,8
20,13200,0.5451125549538355,0.8802239678933083,1
21,0,222.0754852708975,390.96209987477926,8
21,300,318.4317067516346,451.18920664649494,8
21,600,265.6006756005812,400.54670645856413,8
21,900,84.85733142202139,248.31814653104215,9
21,1200,18.572351735091047,88.8964263750594,10
21,1500,42.24624634749637,136.68934437174792,10
21,1800,7.565520077220096,29.78613605488058,10
21,2100,7.470355628438671,20.357398719587835,10
21,2400,7.110568596212734,19.411050410946295,10
21,2700,7.172874079548939,18.480624095536328,10
21,3000,7.87317205379113,24.685511396278905,10
21,3300,6.303054889839938,10.5203390490916,10
21,3600,7.95112826923055,27.666807482040063,10
21,3900,7.976793121627402,28.7988345103701,10
21,4200,14.252740080314595,99.52261861830026,10
21,4500,8.530742923753024,18.228959033222935,10
21,4800,12.157894799923366,27.067244582373505,10
21,5100,16.76632737852475,111.8403956462507,10
21,5400,36.19174475671402,149.3616613051213,10
21,5700,60.475388442542645,106.38862290619966,10
21,6000,21.713647916292015,95.9727488950712,10
21,6300,8.584684875560493,33.69179362781414,10
21,6600,7.039909718801279,17.917019285323427,10
21,6900,8.13257170152539,21.007975584083248,10
21,7200,6.384296119376737,12.974002963028957,9
21,7500,6.342985946321022,15.546216792639441,9
21,7800,16.80157130958964,110.25400660552809,9
21,8100,8.642018291226133,26.230035301696287,9
21,8400,9.681539566823563,37.70000485663102,9
21,8700,8.093625550804262,26.765228705590957,9
21,9000,6.280945469956096,12.274954665834406,9
21,9300,6.58874773669142,17.596031002938258,9
21,9600,7.25248285114527,19.767161847860145,9
21,9900,28.52072520940104,79.71681444329283,9
21,10200,39.35856224528908,87.94370094925098,9
21,10500,20.489848197324577,101.26408764236234,9
21,10800,8.115615565212916,23.970946569579574,9
21,11100,6.197199990973573,9.981282476183168,9
21,11400,25.89573905795967,56.61661236771984,9
21,11700,8.614537748280732,29.184988495639306,9
21,12000,8.076996076901702,22.03960564684888,9
21,12300,8.706038999971794,23.583065655978967,9
21,12600,6.7371850797378805,20.15599485241034,8
21,12900,6.15235237331927,14.151759326044994,8
22,0,223.03048876992332,270.38210700480187,9
22,300,171.84914894864664,332.48710493623014,9
22,600,103.24874602766039,157.13676028589217,10
22,900,41.009746315607266,107.98916950296798,10
22,1200,10.930965582598308,46.9101772433016,10
22,1500,63.173881890289245,213.95063117784295,10
22,1800,41.444631501500965,160.54540946905158,10
22,2100,50.84500346796011,155.56346525090495,10
22,2400,88.9600400218415,109.0383588338742,10
22,2700,5.182132141085187,11.82167555159898,10
22,3000,28.790366908054956,67.64861377595491,10
22,3300,25.621868624394125,76.67575271205769,10
22,3600,4.944536419305038,9.6891249688833,10
22,3900,6.959421664588991,21.048635898718707,10
22,4200,18.57501646395561,92.01922881237716,10
22,4500,5.9849486379051005,15.450225566091666,10
22,4800,7.023580967474839,19.288911664262415,10
22,5100,63.72968294844667,109.08152123628393,10
22,5400,54.71750472980195,84.01271565264459,10
22,5700,36.77301947286662,112.00264462400034,10
22,6000,6.011693986554392,15.037373759725707,10
22,6300,18.8682548695188,83.04054567596388,10
22,6600,8.742438448722863,52.420422891159795,10
22,6900,14.482904611877283,92.21832974246746,10
22,7200,19.27230450246113,113.35611231842472,10
22,7500,55.32063473979651,122.32622654856591,10
22,7800,7.919042038659054,50.360463196971345,10
22,8100,6.427605501431598,16.366896647948046,10
22,8400,6.941617364524397,27.145038481564992,10
22,8700,40.407992973101706,111.53497567584878,10
22,9000,65.34821932367035,164.52545245652436,10
22,9300,13.561654620178764,99.8860855897264,10
22,9600,11.627313704799162,78.27966140652896,10
22,9900,5.445833266320567,12.360227282049733,10
22,10200,5.366390792291211,12.995319231299337,10
22,10500,5.658308776682747,14.760108443510276,10
22,10800,6.3724378107281,20.95832669952064,10
22,11100,6.893845268710996,24.356236248193806,10
22,11400,7.2712915219231515,44.42871717575144,10
22,11700,6.379546307026912,19.119047592933317,10
22,12000,6.0204285249675635,18.63932108657625,10
22,12300,6.820780618672931,28.381115005014568,10
22,12600,6.158434995178054,21.594240796522268,10
22,12900,5.454491089292752,14.055405919086725,10
22,13200,0.2551528484716461,0.3487034929826844,1
23,0,291.80239798854313,382.9633360899971,9
23,300,224.33107382628606,435.06106967635566,9
23,600,154.54124575799372,283.16971387127495,8
23,900,47.97606868651369,161.54380756121043,9
23,1200,23.787961055551516,139.8554393914763,9
23,1500,17.779825399918906,96.75186835813723,9
23,1800,76.01782420466937,117.01215416481917,9
23,2100,7.40798731736822,28.90621701819737,9
23,2400,81.34416970167374,99.53852397432215,9
23,2700,55.12022373339179,88.24956513842872,9
23,3000,6.957425962356282,27.58399972400638,9
23,3300,6.479492234526735,23.024746739876228,9
23,3600,5.705007044336088,15.396743110149588,9
23,3900,7.527308545188278,27.990576403566013,10
23,4200,10.747883971466143,45.683515129788034,10
23,4500,6.900526183152438,19.65850318085597,10
23,4800,12.214625300326658,57.1094843990071,10
23,5100,9.3422145576019,57.935085955478186,10
23,5400,6.934285747787751,18.811625103964047,10
23,5700,8.944014547356893,32.86576858930755,10
23,6000,62.4158369118805,115.37181482001489,9
23,6300,127.82829906967564,202.88679095346762,9
23,6600,44.99531047282762,106.58120322986076,9
23,6900,6.942235528375233,23.28646442937263,9
23,7200,6.765213275374341,21.26472280142455,9
23,7500,6.557782210871797,18.475351858965027,9
23,7800,38.44916211737535,129.63705273076013,9
23,8100,7.278666659121311,27.87095904245009,9
23,8400,8.455784293122553,26.03922990125733,9
23,8700,6.586605951556586,22.828356445059924,9
23,9000,6.535753551770476,21.180423418833186,9
23,9300,6.716566945147568,18.292642034907914,9
23,9600,5.900318493556866,15.393507643439568,9
23,9900,7.518654994950784,34.83225668411529,9
23,10200,6.473162174224977,18.02446736009956,9
23,10500,6.4610123336669645,20.43696446781175,9
23,10800,7.272842900115533,23.10007405169924,9
23,11100,6.68963234181837,18.709345697675165,9
23,11400,7.66962263022355,29.73367847552382,9
23,11700,7.779568927423551,27.657448189642913,9
23,12000,7.378553311925661,25.264196504822305,9
23,12300,7.705922693856224,25.508779314531555,9
23,12600,6.319210550234374,21.16695607248081,8
23,12900,6.479939157599331,20.230911176242124,8
24,0,144.99076989581525,200.08307411430715,9
24,300,69.36135585942597,160.85189577013847,9
24,600,119.25989314700752,178.52080312902174,9
24,900,44.474558687167665,143.14460782948376,10
24,1200,10.546047229645527,38.76687420341041,10
24,1500,96.13842590443292,320.0731968108309,10
24,1800,98.02782288226346,221.20044993455258,10
24,2100,5.005142120943473,12.245349421171818,10
24,2400,5.261695925465768,14.176257993157467,10
24,2700,4.2749171346628305,6.799486798064342,10
24,3000,4.878803393134621,19.789980886994563,10
24,3300,4.144747118185981,6.7436865894367,10
24,3600,4.833462873431672,9.939085667990268,10
24,3900,5.338170636908599,18.352953765568873,10
24,4200,4.289887937098136,11.7237494575978,10
24,4500,4.140798799659708,6.982458643165027,10
24,4800,46.13275622005128,128.1236325951468,10
24,5100,106.6775292766501,184.2225546348391,10
24,5400,68.06864137435757,195.93041038254384,10
24,5700,6.553138091533843,30.136272580293895,10
24,6000,5.503092410040707,26.761351664761072,9
24,6300,3.695582638556848,5.897765006851777,9
24,6600,3.854902367818381,16.781821767354778,9
24,6900,3.829998510180265,8.387225041447058,9
24,7200,3.9701369978782846,34.33919041870007,6
24,7500,4.266130626439088,8.075665790691495,6
24,7800,29.724829324178906,125.26737406947989,6
24,8100,54.474349040451344,169.2995798594278,6
24,8400,4.767268102969482,25.46927752639733,6
24,8700,4.090495744572661,8.644687245832799,6
24,9000,3.371060783982644,7.491481250505857,6
24,9300,2.962816235102676,4.564240382590234,6
24,9600,4.036983256643375,11.5985599778205,6
24,9900,3.402007060611814,5.67014369500206,6
24,10200,3.024548289792474,4.586113544701782,6
24,10500,3.2709419824626,7.93297524255224,6
24,10800,3.3890756367942267,7.974339250045334,6
24,11100,4.177509298439476,7.474537911235094,6
24,11400,2.9464888333935573,6.424014587480835,6
24,11700,3.2467861215569473,8.41546693328344,6
24,12000,3.4920189304317657,9.580342569285051,6
24,12300,3.927958976116229,7.992780169076988,6
24,12600,12.567272951898829,38.233715158816814,5
24,12900,3.2200318121690117,7.866222524572316,5
25,0,31.20955856899793,90.98363397356997,9
25,300,17.125126379003078,107.24442754406711,9
25,600,27.59406840048932,59.550496307433406,10
25,900,6.108114255944869,18.979542144623462,10
25,1200,6.2482434668625935,53.73454602436109,10
25,1500,7.63110877961883,35.594780556445116,10
25,1800,44.258012008475646,135.28598066011614,10
25,2100,17.661189322088028,116.73241035542269,10
25,2400,99.59274433573907,164.2246491952162,10
25,2700,26.804434984802604,97.53226556493719,10
25,3000,7.3610911722761605,25.128672000872264,10
25,3300,7.624909621619886,36.648256383204604,10
25,3600,5.479490336096895,15.850614100139426,10
25,3900,5.453734954693274,15.683277415801989,10
25,4200,7.5296774253189085,24.69519579510152,10
25,4500,6.735236595991003,40.34201995651102,10
25,4800,31.094937498977693,71.89795872425707,10
25,5100,29.906608938225887,64.24625006961844,10
25,5400,29.23591115949881,67.40395686097692,10
25,5700,42.226196022486896,62.94573810106382,10
25,6000,19.466763661483174,74.02736653422184,10
25,6300,5.810954752949758,22.62322700749665,10
25,6600,7.034203674884717,37.03816457599442,10
25,6900,12.495361210225152,38.24946009693694,10
25,7200,57.2337360729859,113.3251143523166,10
25,7500,157.3838644668407,196.3459077105186,10
25,7800,106.12461152783871,178.49284490507148,10
25,8100,97.0291605883575,123.91656120950442,10
25,8400,15.730755221410144,77.9535328292266,10
25,8700,22.144574795253764,74.63910221814402,10
25,9000,5.475765955512332,17.42366790750407,10
25,9300,19.402686997210388,105.48998062014913,10
25,9600,6.037490815581353,21.346172800188565,10
25,9900,6.573382368169215,21.07223452490422,10
25,10200,5.355010502013522,14.938756351978355,10
25,10500,5.981155533342033,17.707345593761264,10
25,10800,5.071527324151052,13.460529885894827,10
25,11100,5.523183464747144,16.188129640196642,10
25,11400,6.869045372202846,18.334259316628525,10
25,11700,8.506132870692158,28.771459176606598,10
25,12000,6.7117395473178325,16.26761014373984,10
25,12300,28.198878187825734,89.09147605170382,10
25,12600,68.93740791688259,132.54314348987768,9
25,12900,68.39615913319115,129.58480741040836,9
25,13200,3.09295859441274,7.280380755946561,3
26,0,16.247110528140983,54.46079256030515,9
26,300,84.34088768787761,169.84825700877053,9
26,600,65.02962558554151,150.8882121802921,9
26,900,25.482006370291458,85.19673934528996,9
26,1200,5.659922274400904,15.677839916694834,9
26,1500,18.108658331719884,76.74823830070869,9
26,1800,94.27175788458592,102.20903909728246,9
26,2100,96.07085985340906,173.54058536642054,9
26,2400,96.24215548031907,206.46351896516208,9
26,2700,75.88732986381768,101.18872109529192,9
26,3000,7.671314141830542,51.5504433457759,9
26,3300,6.4427064551613,24.3286423705378,9
26,3600,4.838068910037496,10.148526950120642,9
26,3900,5.4582684240429025,13.905119496889625,9
26,4200,4.8512879992370745,10.453517208964195,9
26,4500,4.937145037423699,11.707094733833724,9
26,4800,76.93328402925462,161.80523381934665,9
26,5100,160.34650934393892,224.62389916237385,10
26,5400,110.47708445001868,180.97922068126172,10
26,5700,16.315555441612172,64.5292353747564,10
26,6000,64.38786788708218,117.5479614089938,10
26,6300,116.9663200743335,220.5498941290707,10
26,6600,98.63008490140845,110.59754354337213,10
26,6900,58.190272941203325,124.7152696722509,10
26,7200,9.149921557957514,80.52006399788496,10
26,7500,14.140863008628207,88.06484262238915,10
26,7800,6.335680277677149,19.064041190242733,10
26,8100,5.602522187594793,13.096606647175587,10
26,8400,6.9079927217299755,23.91939151993397,10
26,8700,6.109693302803021,21.27696782015403,10
26,9000,5.434151178041021,13.304958770464639,10
26,9300,5.512257042075715,12.9058155193921,10
26,9600,5.884365148165152,17.460918002720803,10
26,9900,7.117573099454237,23.883439551963033,10
26,10200,5.654230365995701,14.404777189913087,10
26,10500,6.774433656817351,24.687425794033125,10
26,10800,6.040064281689135,15.427656307364575,10
26,11100,6.00157070833583,18.150326318672207,10
26,11400,5.6030285461680105,15.88750961507279,10
26,11700,65.4313073075882,186.2409549238725,10
26,12000,66.80337468163452,183.05484682971317,10
26,12300,5.530505138766819,16.57103636528687,9
26,12600,5.189787471645145,13.45376100411861,8
26,12900,25.382697679330942,96.1916054968378,8
27,0,206.38145293066262,260.5476787146531,8
27,300,119.04924573657259,159.6192204290828,8
27,600,118.7443203523621,164.72882696802398,9
27,900,84.56449418547922,154.3301391608114,9
27,1200,18.729849535701426,96.00219609912683,9
27,1500,36.63260875344113,95.17037951114865,9
27,1800,7.23193775168405,73.13472669165995,9
27,2100,13.405567361743927,47.24654880163949,9
27,2400,67.66457311388162,174.23449959867548,9
27,2700,5.321803720128185,28.350350004308872,9
27,3000,4.097961536929232,13.698158793068044,9
27,3300,5.251667031556167,21.53342868765377,9
27,3600,4.639277075589861,19.12997286677894,9
27,3900,4.1476770857580485,13.950973056670565,9
27,4200,6.249862032750992,22.220369415292204,9
27,4500,4.306113048063125,14.404200724754268,9
27,4800,4.1540891294190425,13.823500894323745,9
