timestamp,vmid,min_cpu,max_cpu,avg_cpu,cpu_norm,time_step
7800,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0127556736822871,79.14131122950435,13.703516138119472,0.13703516138119473,26
8100,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0137354855276761,0.5311151605059504,0.0995701134001658,0.000995701134001658,27
8400,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0119485632373666,2.0050721413838413,0.0800315645660073,0.0008003156456600729,28
8700,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.01065503304097,0.2809356294415353,0.0626775164071902,0.000626775164071902,29
9000,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0108477638987904,0.2886402383076984,0.0613784870653656,0.000613784870653656,30
9300,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0108494703173368,0.279941139073026,0.0607765700784467,0.000607765700784467,31
9600,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0153219984352264,0.2722832311793339,0.0625344269860787,0.0006253442698607869,32
9900,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.01144660831668,0.3558415573093427,0.0681328847300083,0.000681328847300083,33
10200,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0126115195416948,0.2849547041408458,0.0614470605635514,0.000614470605635514,34
10500,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0131521488158674,0.2791975203454807,0.0620631580824762,0.0006206315808247619,35
10800,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0119906645140911,0.3079179525341939,0.061007358743108,0.0006100735874310801,36
11100,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.010276376937506,0.2823189046861194,0.0622241702942065,0.0006222417029420651,37
11400,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0177385054401405,4.3008815317032845,0.1149197012606635,0.001149197012606635,38
11700,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0145329186190324,0.2780668208971569,0.0616550713858691,0.000616550713858691,39
12000,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.010446456467241,0.2770021400513279,0.0620777685910072,0.000620777685910072,40
12300,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.0121975554877346,0.274028109541193,0.0628706591631775,0.000628706591631775,41
12600,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.010812760737685,0.2878394734841764,0.0627235813104451,0.000627235813104451,42
12900,bhI94JZ8XCuksDdVTG5jp60MPP4Ea0mcukIlXPEN2ETS9pNXPCYgKqbDrZqn7tG7,0.01028308155792,0.2823048481669511,0.0618106156222451,0.000618106156222451,43
0,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0830565665453317,11.65648155284903,0.5354681117432715,0.005354681117432715,0
300,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0789716606680734,0.5539578331330369,0.2575687524342041,0.002575687524342041,1
600,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0867665755617623,0.6420523292247351,0.257004259188437,0.00257004259188437,2
900,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0814183156839762,0.5362574018903885,0.2591387285049219,0.002591387285049219,3
1200,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0736492589968217,0.6446067801125965,0.2564056716700177,0.002564056716700177,4
1500,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0831591530516507,97.74059439754787,32.422412391289015,0.3242241239128901,5
1800,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.1114447259000379,12.352837205970904,0.842162717600112,0.00842162717600112,6
2100,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0873304158508433,0.6017506485911289,0.260786978996403,0.00260786978996403,7
2400,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0866077936981385,0.5282940684957065,0.2622854695678934,0.0026228546956789337,8
2700,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0783532368677071,0.5933373408316096,0.2635248591675627,0.0026352485916756267,9
3000,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0811909891055121,0.5083487137570768,0.2551060228935848,0.002551060228935848,10
3300,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0998512816507275,0.5328833018430827,0.2579520731912852,0.002579520731912852,11
3600,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0739437308822198,12.640575821011382,0.5742255830531768,0.005742255830531768,12
3900,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0785147121809194,0.5411349418168746,0.2542273538580238,0.002542273538580238,13
4200,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0768905686475654,0.5956950137474177,0.2585503112160975,0.0025855031121609752,14
4500,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0876441246416874,0.5385529437322067,0.2561939528263907,0.0025619395282639066,15
4800,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0746458429179478,0.5471601572474635,0.2541170976744092,0.002541170976744092,16
5100,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0724105623126453,0.5902086846271573,0.2551068670612846,0.002551068670612846,17
5400,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0826163008719496,0.5169704221188399,0.263757662209782,0.00263757662209782,18
5700,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0932489540965101,0.5159211231609375,0.2580780920232106,0.0025807809202321058,19
6000,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0853226479036166,0.5288453989401837,0.256334431143198,0.00256334431143198,20
6300,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.1015137646775342,0.4831942100174736,0.2476981781279583,0.002476981781279583,21
6600,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.086079118346321,0.5936740386388834,0.2474779461021022,0.002474779461021022,22
6900,byXRmmrNKGRVWxdl1S3JeC5YSAZAtTI10fAS1IuL0loSSKH+WJ7JoVs23LJz/WX5,0.0500072549350857,0.2866799336524946,0.1453480312447948,0.0014534803124479482,23
0,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2775147746064377,1.3614707466119016,0.499175186322721,0.00499175186322721,0
300,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2665495189144572,1.0200311405044027,0.4709347093125024,0.004709347093125024,1
600,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2749846762753986,1.314376150419263,0.4940230531450305,0.004940230531450305,2
900,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2724918681206919,19.34448182824645,2.4107365801197966,0.024107365801197968,3
1200,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.374366663407442,10.385410446003569,1.3770587497376046,0.013770587497376046,4
1500,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.5082359714205528,82.56160421520396,13.764045875065085,0.13764045875065084,5
1800,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,42.0983933490809,98.55510282101116,93.1553854434116,0.931553854434116,6
2100,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.3473548578764483,98.18512098067092,27.924517488278568,0.27924517488278566,7
2400,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2846195212688298,1.847674545388484,0.5949337141990519,0.005949337141990519,8
2700,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2498715654568998,0.93067310942804,0.4909304656265708,0.004909304656265708,9
3000,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2611241678413591,0.9911845325887976,0.4764958900955017,0.004764958900955017,10
3300,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2312231997888,1.0150915764246256,0.4847635172759882,0.004847635172759882,11
3600,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2460096783637736,1.2797046591484718,0.494182359835464,0.00494182359835464,12
3900,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2706454641098965,0.976905118130082,0.4789597335630637,0.0047895973356306375,13
4200,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2656700503108395,1.188021901778212,0.4947752824339503,0.004947752824339503,14
4500,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2610208653961852,1.1016614491740346,0.4918321824210906,0.004918321824210906,15
4800,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2862422317601385,19.190145023144822,2.2270901855807246,0.022270901855807247,16
5100,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2763982846896024,34.995145377224965,3.7438640137536487,0.037438640137536484,17
5400,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2884499440749141,0.9587682120395936,0.4819255520671294,0.004819255520671294,18
5700,c+Hb4WjgnFLobF0GYbjXMGnOQ9pr29EfNJKL1mzypArJf3q+SW+C7sQ04b1qe+cn,0.2047803474439894,2.499306959819147,1.031569957984581,0.01031569957984581,19
0,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1421472102150843,13.172317614764276,0.4908435201779463,0.004908435201779463,0
300,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1473063262228827,0.5909296021330352,0.2490126191548283,0.002490126191548283,1
600,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1279047135514713,0.5836673087303726,0.2516787508976408,0.002516787508976408,2
900,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1447085545659161,0.5660089789173083,0.2508987452950877,0.002508987452950877,3
1200,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1237945296532754,0.566505391547923,0.2473778739774189,0.002473778739774189,4
1500,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1378007005622235,19.220171312172475,2.5659278667352665,0.025659278667352667,5
1800,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1709412445295846,98.25608615662641,50.42122256073538,0.5042122256073538,6
2100,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1221840672347781,0.6638870430671625,0.2674881968510477,0.0026748819685104767,7
2400,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1267308353697592,0.5310369429899645,0.2540204990609906,0.002540204990609906,8
2700,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1338300535801889,0.5831224389200033,0.2540907843777504,0.002540907843777504,9
3000,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1257238154537879,0.6342445600412958,0.2509373522608027,0.0025093735226080272,10
3300,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1324940315855238,0.5144567097521883,0.252174309777316,0.0025217430977731597,11
3600,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.134791039220505,8.281894306199154,0.4881571309316525,0.004881571309316525,12
3900,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1242922450864554,0.5785564466650986,0.2493080375785709,0.002493080375785709,13
4200,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1341443421095885,0.5329007409457138,0.2555660855120361,0.0025556608551203608,14
4500,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1302787843740477,0.5408258187672792,0.252297360378716,0.0025229736037871596,15
4800,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1243932609649524,0.6080070756028435,0.2505354935586692,0.0025053549355866923,16
5100,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1188411709085547,0.61392809930218,0.2526257547703233,0.0025262575477032327,17
5400,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1397938853093327,0.5897374820482318,0.246902927592401,0.00246902927592401,18
5700,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.150773460401053,0.5818765884660115,0.2635857995588213,0.0026358579955882127,19
6000,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1418661265825637,0.5877151476513006,0.2513995962820003,0.002513995962820003,20
6300,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1250306969189395,0.5446291833353731,0.2487668643710395,0.002487668643710395,21
6600,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.1233767754526929,0.5148117791994368,0.2446028559718886,0.002446028559718886,22
6900,c/oN3NAGuQZlxn0bR3WQktF+VeuiKpxoJRQwVAgb7J9RO02sKgFjV3i5qDy1XQsN,0.0715708998739306,0.3017355430152159,0.144692053774431,0.00144692053774431,23
0,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3513285072531193,1.299795065794772,0.6438816981884811,0.00643881698188481,0
300,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3194106643046826,1.0948449631206727,0.6349391770667486,0.006349391770667487,1
600,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3783991071076927,1.8151741698257864,0.6228321847452492,0.006228321847452491,2
900,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3776834828251267,1.3330788543156091,0.6391283966859893,0.006391283966859893,3
1200,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3577046069221645,1.3716299402501493,0.6200849644339441,0.006200849644339441,4
1500,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3183481852440961,1.6712400130940008,0.6379298111659639,0.006379298111659639,5
1800,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3736325931929731,1.1312753812916865,0.6325874521516572,0.0063258745215165725,6
2100,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3418797582888945,1.1816596402577153,0.591798584221437,0.005917985842214371,7
2400,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3514842234142579,1.3460086771802873,0.5781717263200185,0.005781717263200184,8
2700,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3145016801746064,1.304134022925358,0.6162502476173176,0.006162502476173176,9
3000,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3703692775655004,1.570024630520931,0.6281602847409234,0.006281602847409235,10
3300,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3213500442055648,1.1660141771173596,0.6260030470250423,0.0062600304702504226,11
3600,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3542932396380119,1.5039625651026287,0.6256074039526516,0.006256074039526516,12
3900,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3526166205774637,1.194596460400423,0.6097655581342363,0.006097655581342363,13
4200,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.311550497788165,1.4017595982325723,0.6158598934733168,0.006158598934733168,14
4500,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3339401493981775,1.2529458654993126,0.6157982528871125,0.006157982528871125,15
4800,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.34923625612007,1.422198304924536,0.6360854874561007,0.006360854874561007,16
5100,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3523108805497354,1.6197396338181989,0.6290140898397409,0.006290140898397409,17
5400,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3712066237446574,1.4018606954505963,0.6180666637878262,0.006180666637878262,18
5700,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3849023719640926,1.1292794674409103,0.6068144530931084,0.006068144530931085,19
6000,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3458132037505009,0.8950796189687961,0.5740029655224038,0.005740029655224038,20
6300,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3252839751998913,1.5831008915233042,0.605073363362162,0.0060507336336216196,21
6600,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3521650827527299,1.1218735153374464,0.5898727572161568,0.0058987275721615684,22
6900,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3556214770330987,1.5253683961042084,0.6144954245459286,0.006144954245459287,23
7200,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.2959654553778048,1.4566026383991455,0.6210297122235047,0.006210297122235047,24
7500,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3051127033357637,1.888169882611896,0.6271109836789305,0.006271109836789305,25
7800,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3581244674888197,1.037950583326578,0.60728161330163,0.0060728161330163,26
8100,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3458469978501515,1.639510608977645,0.635264399030734,0.0063526439903073394,27
8400,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.2601542260042679,1.136790679538022,0.6013446151483223,0.006013446151483223,28
8700,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3859474739492006,2.0621016846728004,0.604152711137121,0.00604152711137121,29
9000,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.340378724833035,0.930651184600022,0.5709142918798128,0.005709142918798128,30
9300,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3378203833997224,1.052015820900291,0.5775664887316536,0.005775664887316536,31
9600,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3698657484399008,0.8174605825083728,0.5726331584423549,0.005726331584423549,32
9900,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.3295323080183514,28.18825172503453,1.7228257864126717,0.01722825786412672,33
10200,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.4048065248186268,13.324661392060266,3.1104601308097326,0.031104601308097325,34
10500,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,1.6305003944959224,93.4960738258992,55.15131582782302,0.5515131582782302,35
10800,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.5363938261000977,73.22219001639964,7.932496909674467,0.07932496909674466,36
11100,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.4755470312308531,3.4944118773370247,1.0814778680984896,0.010814778680984896,37
11400,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.4309650810406326,2.857071424449744,0.7149854165424766,0.007149854165424766,38
11700,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.4530136060154507,1.532250930303955,0.7159316868148601,0.0071593168681486005,39
12000,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.4595794525311547,1.777172186898872,0.7763980299326338,0.007763980299326338,40
12300,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.4458017880992964,1.7523432937148642,0.7082027351669608,0.007082027351669608,41
12600,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.4766995898189969,4.9489981406804775,0.8548164929089359,0.00854816492908936,42
12900,cATadAO9WhZ2LX6C1fCbxB94cHt4Zht3gktNuZllO/69V+DqQ17JAoRNqcpS0u0Y,0.1533983630036348,4.154859326791766,0.6699407358816283,0.006699407358816283,43
0,cbpWUD+38jQpBwho2FLB7p9LBelEQj81u4SOwbhY6uFj8pa8I2caC5Emnsmp5QVm,0.0558101815136723,0.3350159279640604,0.1020411865799253,0.001020411865799253,0
300,cbpWUD+38jQpBwho2FLB7p9LBelEQj81u4SOwbhY6uFj8pa8I2caC5Emnsmp5QVm,0.0639421956120857,0.3451709779039701,0.1020270000791012,0.001020270000791012,1
600,cbpWUD+38jQpBwho2FLB7p9LBelEQj81u4SOwbhY6uFj8pa8I2caC5Emnsmp5QVm,0.0609888052161307,0.3229942346112052,0.1034126774585642,0.001034126774585642,2
900,cbpWUD+38jQpBwho2FLB7p9LBelEQj81u4SOwbhY6uFj8pa8I2caC5Emnsmp5QVm,0.0570267738898166,0.3357351811399442,0.1010247168828632,0.001010247168828632,3
1200,cbpWUD+38jQpBwho2FLB7p9LBelEQj81u4SOwbhY6uFj8pa8I2caC5Emnsmp5QVm,0.0572154844534214,0.3198468323425182,0.0990653566333064,0.000990653566333064,4
1500,cbpWUD+38jQpBwho2FLB7p9LBelEQj81u4SOwbhY6uFj8pa8I2caC5Emnsmp5QVm,0.0607629528961169,1.0708898717468631,0.1470537610943417,0.001470537610943417,5
