subid,time_step,demand,predicted_demand,capacity,reward,sla_violation
38,25,4.166989666624512,53.565893588811456,7.5,-3.333010333375488,0
38,26,4.098773675859204,53.58552875687216,7.5,-3.9012263241407963,0
38,27,4.250574428512802,53.605542038566895,8.0,-3.7494255714871976,0
38,28,4.8803700415471845,49.50978843848418,8.0,-3.6196299584528155,0
38,29,5.570383847593961,38.393051916235564,8.5,-2.929616152406039,0
38,30,5.03110339902968,29.30627588599879,8.5,-3.9688966009703197,0
38,31,4.385797320444157,28.56548906701456,9.0,-4.614202679555843,0
38,32,4.280203995702839,20.582205930562047,9.0,-5.219796004297161,0
38,33,4.21824720225995,11.002729580509989,9.5,-5.28175279774005,0
38,34,5.961811393623036,6.99701883589737,9.5,-3.5381886063769636,0
38,35,6.490094714953315,5.949350541691417,9.5,-3.0099052850466848,0
38,36,60.49557556412018,10.43440981460816,9.5,-10.5,1
38,37,45.6120054481744,14.233536261250235,10.0,-10.0,1
38,38,43.38433839798025,17.834713027444664,10.0,-10.5,1
38,39,20.765751037301804,19.348604216583656,10.5,-10.0,1
38,40,24.926189466791268,21.186137663897696,10.5,-10.5,1
38,41,66.76163569735499,26.795335750125794,11.0,-10.0,1
38,42,45.48024481359644,30.503173713127744,11.0,-10.5,1
38,43,62.66682868052797,35.845601587802086,11.5,-10.0,1
38,44,0.8524938285361976,35.53139482247848,11.5,-11.147506171463803,0
39,0,6.797500958946704,6.797500958946704,1.0,-10.5,1
39,1,6.271513943133055,6.271513943133055,1.5,-10.0,1
39,2,7.142059176450783,7.142059176450783,1.5,-10.5,1
39,3,9.47273415400088,9.47273415400088,2.0,-10.0,1
39,4,39.610219929316656,39.610219929316656,2.0,-10.5,1
39,5,129.5053846371303,129.5053846371303,2.5,-10.0,1
39,6,126.7967340223477,126.7967340223477,2.5,-10.5,1
39,7,6.311733179701844,6.311733179701844,3.0,-10.0,1
39,8,89.2072280023416,89.2072280023416,3.0,-10.5,1
39,9,61.69273696950314,61.69273696950314,3.5,-10.0,1
39,10,7.132788641229999,7.132788641229999,3.5,-10.5,1
39,11,7.697685158885488,45.616845887523915,4.0,-10.0,1
39,12,7.405380040990311,45.67256813671125,4.0,-10.5,1
39,13,6.412796904868678,45.68551907487035,4.5,-10.0,1
39,14,6.130753464368244,45.59281605126278,4.5,-10.5,1
39,15,51.89395643314373,49.48142809351754,5.0,-10.0,1
39,16,72.155451888964,52.46474102315188,5.0,-10.5,1
39,17,96.3911527143254,49.42926976356143,5.5,-10.0,1
39,18,65.48241153657638,43.80879020236572,5.5,-10.5,1
39,19,57.76893853173773,48.525700692969025,6.0,-10.0,1
39,20,8.399012622747215,41.11828094983953,6.0,-10.5,1
39,21,6.604399154383168,36.06851665012019,6.5,-10.0,1
39,22,6.953011043567516,36.052037037001135,6.5,-10.5,1
39,23,7.067430228889469,35.994263668418164,7.0,-10.0,1
39,24,7.451783842191616,35.99851735019496,7.0,-10.5,1
39,25,6.839135205358045,36.037598361073144,7.5,-0.660864794641955,0
39,26,8.163279250309484,36.223913224784425,7.5,-10.5,1
39,27,6.340837558815712,32.04821066130437,8.0,-1.6591624411842876,0
39,28,6.443644107307868,26.024628281319217,8.0,-2.0563558926921317,0
39,29,44.06319371469081,21.227898706352715,8.5,-10.0,1
39,30,101.12707795392537,24.49532646127637,8.5,-10.5,1
39,31,70.17159960647619,25.63223705979406,9.0,-10.0,1
39,32,81.53542915615903,32.33640857535681,9.0,-10.5,1
39,33,7.077088958412752,32.37973847405952,9.5,-2.4229110415872483,0
39,34,37.5523950968447,35.184682012276596,9.5,-10.5,1
39,35,7.591954811873251,35.23276343238345,10.0,-2.4080451881267493,0
39,36,5.708554602643056,35.07296741875816,10.0,-4.791445397356944,0
39,37,15.97989517690298,35.910870416149784,10.5,-10.0,1
39,38,6.092109148754084,35.72101315684053,10.5,-4.907890851245916,0
39,39,6.464089800509927,35.73231127899584,11.0,-4.535910199490073,0
39,40,6.009724996331654,35.692535360489686,11.0,-5.490275003668346,0
39,41,6.273180074962449,32.22845077684793,11.5,-5.226819925037551,0
39,42,5.836491375191709,23.493480340463996,11.5,-6.163508624808291,0
39,43,48.110601393060165,21.47122217090086,12.0,-10.0,1
39,44,0.7976489162123319,14.070258982239082,12.0,-11.702351083787669,0
40,0,182.4392132491365,182.4392132491365,1.0,-10.5,1
40,1,169.58974260626647,169.58974260626647,1.5,-10.0,1
40,2,91.62008756531066,91.62008756531066,1.5,-10.5,1
40,3,29.61704977634192,29.61704977634192,2.0,-10.0,1
40,4,22.71371475775081,22.71371475775081,2.0,-10.5,1
40,5,56.13247161513071,56.13247161513071,2.5,-10.0,1
40,6,64.41385636943531,64.41385636943531,2.5,-10.5,1
40,7,12.690665658819388,12.690665658819388,3.0,-10.0,1
40,8,72.60891929056903,72.60891929056903,3.0,-10.5,1
40,9,8.183903733790736,8.183903733790736,3.5,-10.0,1
40,10,6.037552380346741,6.037552380346741,3.5,-10.5,1
40,11,33.6044260541189,68.7180636135599,4.0,-10.0,1
40,12,16.103136903892192,53.470589948579175,4.0,-10.5,1
40,13,13.699280148258666,39.18063088992847,4.5,-10.0,1
40,14,10.83066340420046,31.774933675160028,4.5,-10.5,1
40,15,5.80516270216174,29.592177360026845,5.0,-10.0,1
40,16,38.39439305923923,31.029572870996613,5.0,-10.5,1
40,17,59.8812607408067,31.373211874183582,5.5,-10.0,1
40,18,66.02898133772058,31.521264996276397,5.5,-10.5,1
40,19,8.26547024520874,31.115622083362087,6.0,-10.0,1
40,20,47.61599289014602,28.824603829989986,6.0,-10.5,1
40,21,70.6494470575457,34.55061196800085,6.5,-10.0,1
40,22,33.998693844842364,37.113716602246285,6.5,-10.5,1
40,23,6.627940753023765,34.640872116312565,7.0,-0.37205924697623516,0
40,24,6.808481824470317,33.788862067365564,7.0,-0.6915181755296826,0
40,25,42.50814178181141,36.42967438377457,7.5,-10.0,1
40,26,103.59630431924856,44.93319146765397,7.5,-10.5,1
40,27,8.655155926857434,45.19444084658442,8.0,-10.0,1
40,28,7.257179606355031,42.340196280070025,8.0,-1.242820393644969,0
40,29,7.694853830272073,37.55644231327101,8.5,-0.8051461697279274,0
40,30,42.53670116275698,35.40298329723269,8.5,-10.5,1
40,31,6.502355908719089,35.24136448305447,9.0,-2.497644091280911,0
40,32,52.76975481764728,35.71379265974208,9.0,-10.5,1
40,33,7.3044512441608545,29.907168043515142,9.5,-2.1955487558391455,0
40,34,6.677232804107077,27.402700781447738,9.5,-3.322767195892923,0
40,35,6.6728302888705,27.40681565556703,10.0,-3.3271697111294998,0
40,36,6.887009859439275,27.414014058772512,10.0,-3.6129901405607248,0
40,37,8.011058327017185,24.251781408749704,10.5,-2.488941672982815,0
40,38,8.874019803128597,15.568905328105378,10.5,-2.125980196871403,0
40,39,17.30290974227784,16.361616094518915,11.0,-10.0,1
40,40,6.820953997475113,16.321628747038258,11.0,-4.679046002524887,0
40,41,7.572458543433185,16.31040917907802,11.5,-3.927541456566815,0
40,42,5.297321050809644,12.89679933548285,11.5,-6.702678949190356,0
40,43,6.323516547410944,12.88040572736294,12.0,-5.676483452589056,0
40,44,0.871074799906727,8.12302672573672,12.0,-11.128925200093272,0
41,0,182.9396852429775,182.9396852429775,1.0,-10.5,1
41,1,132.15220600289544,132.15220600289544,1.5,-10.0,1
41,2,42.42758740217919,42.42758740217919,1.5,-10.5,1
41,3,6.692932520916996,6.692932520916996,2.0,-10.0,1
41,4,7.407708164833965,7.407708164833965,2.0,-10.5,1
41,5,32.766322023418255,32.766322023418255,2.5,-10.0,1
41,6,91.04938634480108,91.04938634480108,2.5,-10.5,1
41,7,4.061101456955739,4.061101456955739,3.0,-10.0,1
41,8,3.682207388965292,3.682207388965292,3.0,-10.5,1
41,9,3.92018079548531,3.92018079548531,3.5,-10.0,1
41,10,4.265138454066415,4.265138454066415,3.5,-10.5,1
41,11,25.205605622822137,49.18558896352909,4.0,-10.0,1
41,12,7.794806629874656,33.13064175732799,4.0,-10.5,1
41,13,7.126534052670566,21.669955161890712,4.5,-10.0,1
41,14,9.325674820767246,18.635613175261284,4.5,-10.5,1
41,15,4.9627015201753135,18.47700866685996,5.0,-0.03729847982468648,0
41,16,31.134005112096236,20.651919220359005,5.0,-10.5,1
41,17,95.07119269943506,26.36319903232721,5.5,-10.0,1
41,18,75.12983327686226,24.903906667766154,5.5,-10.5,1
41,19,2.9110580111075737,24.79848601856341,6.0,-3.0889419888924263,0
41,20,4.385969851694247,24.862997577646894,6.0,-2.114030148305753,0
41,21,3.9608085854294983,24.866721791725116,6.5,-2.5391914145705017,0
41,22,3.738525657444426,24.818448952034764,6.5,-3.261474342555574,0
41,23,66.07971168433433,28.56524200767338,7.0,-10.0,1
41,24,29.61583580760908,30.565503015632373,7.0,-10.5,1
41,25,6.0445217901016814,30.46631855823022,7.5,-1.4554782098983186,0
41,26,4.008496448376932,29.97891054076111,7.5,-3.991503551623068,0
41,27,4.376260760502031,29.925153471124396,8.0,-3.6237392394979686,0
41,28,5.299166685990152,27.556959948731336,8.0,-3.2008333140098477,0
41,29,4.135042269883469,19.22114615935577,8.5,-4.364957730116531,0
41,30,4.74681803597419,12.769369762274366,8.5,-4.25318196402581,0
41,31,3.8713200689006326,12.85739378423873,9.0,-5.128679931099367,0
41,32,3.8876572093325352,12.811715125355574,9.0,-5.612342790667465,0
41,33,4.741798244204504,12.883305844076615,9.5,-4.758201755795496,0
41,34,3.6010076391593246,12.870700025733816,9.5,-6.398992360840675,0
41,35,64.98983879042224,12.770795010458539,10.0,-10.0,1
41,36,6.0631216956174985,10.611796216859311,10.0,-4.4368783043825015,0
41,37,4.212755498553204,10.4438843068007,10.5,-6.287244501446796,0
41,38,84.13049283142779,17.788400641913697,10.5,-10.5,1
41,39,4.94555897889541,17.840586311933087,11.0,-6.05444102110459,0
41,40,5.298118756174618,17.8404902517,11.0,-6.201881243825382,0
41,41,4.654150387976873,17.888075162525226,11.5,-6.845849612023127,0
41,42,4.920773277672145,17.904021059680876,11.5,-7.079226722327855,0
41,43,10.65641360303907,18.525987966976896,12.0,-1.34358639696093,0
42,0,88.28237920560719,88.28237920560719,1.0,-10.5,1
42,1,63.75302927481236,63.75302927481236,1.5,-10.0,1
42,2,17.423546108171628,17.423546108171628,1.5,-10.5,1
42,3,30.17738381696562,30.17738381696562,2.0,-10.0,1
42,4,126.8419555216964,126.8419555216964,2.0,-10.5,1
42,5,91.2252302244727,91.2252302244727,2.5,-10.0,1
42,6,106.99767410408305,106.99767410408305,2.5,-10.5,1
42,7,23.44419781528208,23.44419781528208,3.0,-10.0,1
42,8,115.30029331460727,115.30029331460727,3.0,-10.5,1
42,9,66.47633981738596,66.47633981738596,3.5,-10.0,1
42,10,5.59117871262964,5.59117871262964,3.5,-10.5,1
42,11,5.140167466289245,67.89322607668362,4.0,-10.0,1
42,12,4.751505571858036,60.23622932692329,4.0,-10.5,1
42,13,5.102677677824957,54.85994709719944,4.5,-10.0,1
42,14,56.41678624200702,58.43432744280102,4.5,-10.5,1
42,15,82.57757173713748,63.237678002150105,5.0,-10.0,1
42,16,11.43302950750452,52.658526450849195,5.0,-10.5,1
42,17,16.59883773331584,45.81777380582647,5.5,-10.0,1
42,18,10.237184346583128,36.94806224472232,5.5,-10.5,1
42,19,22.014872724193992,36.81704077803924,6.0,-10.0,1
42,20,25.74693012033907,28.607982485231318,6.0,-10.5,1
42,21,19.427675009826338,24.295188211205016,6.5,-10.0,1
42,22,5.51430914997551,24.288141834628387,6.5,-1.4856908500244899,0
42,23,5.196001894143423,24.29325999051502,7.0,-1.8039981058565768,0
42,24,4.580007595972988,24.277539342725557,7.0,-2.9199924040270124,0
42,25,4.447265308509465,24.217459875538303,7.5,-3.052734691490535,0
42,26,4.686844865944784,19.4755485827326,7.5,-3.313155134055216,0
42,27,5.3166121901979135,12.393293957596471,8.0,-2.6833878098020865,0
42,28,5.753620201948026,11.87268143792046,8.0,-2.746379798051974,0
42,29,5.200875879772422,10.827868268012315,8.5,-3.299124120227578,0
42,30,4.901001745460619,10.338718196242752,8.5,-4.098998254539381,0
42,31,4.772261455448433,8.75814549660774,9.0,-4.227738544551567,0
42,32,4.4707205620807615,6.807826287100729,9.0,-4.5292794379192385,0
42,33,6.101725072754797,5.586280876202505,9.0,-2.898274927245203,0
42,34,4.332114510475581,5.477913034248345,9.0,-4.667885489524419,0
42,35,4.665804525915653,5.429311608827466,9.0,-4.334195474084347,0
42,36,6.961951748665117,5.647656489490911,9.0,-2.0380482513348834,0
42,37,4.405097899112899,5.643791143629558,9.0,-4.594902100887101,0
42,38,4.53487231323584,5.629860326297906,9.0,-4.46512768676416,0
42,39,37.28280899723655,8.56009503360978,9.0,-10.5,1
42,40,97.86469850800088,17.00361054499796,9.5,-10.0,1
42,41,92.47092873372904,25.00336538994398,9.5,-10.5,1
42,42,68.87829376158017,30.867950491421613,10.0,-10.0,1
42,43,65.07904193487182,36.39607203536876,10.0,-10.5,1
42,44,0.5816806090993889,36.03957670634546,10.5,-9.918319390900612,0
43,0,169.98081500314424,169.98081500314424,1.0,-10.5,1
43,1,162.5301422982606,162.5301422982606,1.5,-10.0,1
43,2,126.09852130572952,126.09852130572952,1.5,-10.5,1
43,3,48.13829128441383,48.13829128441383,2.0,-10.0,1
43,4,28.079426078453903,28.079426078453903,2.0,-10.5,1
43,5,56.83765991741162,56.83765991741162,2.5,-10.0,1
43,6,4.988950304771167,4.988950304771167,2.5,-10.5,1
43,7,5.998888495959429,5.998888495959429,3.0,-10.0,1
43,8,4.403766477331862,4.403766477331862,3.0,-10.5,1
43,9,4.053780341843506,4.053780341843506,3.5,-10.0,1
43,10,50.4323844324748,50.4323844324748,3.5,-10.5,1
43,11,15.134605240799994,62.028746191554504,4.0,-10.0,1
43,12,4.102506991164971,46.82323462378973,4.0,-10.5,1
43,13,5.026590422152079,32.385409035146445,4.5,-10.0,1
43,14,4.91371435590265,21.27680173141232,4.5,-10.5,1
43,15,5.657784215988636,17.382755250140008,5.0,-10.0,1
43,16,7.810584784586108,15.52477813153546,5.0,-10.5,1
43,17,4.290164391828904,10.707924375023712,5.5,-1.2098356081710957,0
43,18,57.10288536125942,15.485035088535136,5.5,-10.5,1
43,19,24.02131405776741,17.1370907650342,6.0,-10.0,1
43,20,23.443873609384543,18.88243391880569,6.0,-10.5,1
43,21,6.08578676654602,19.068701174403426,6.5,-0.41421323345397987,0
43,22,4.769950741448711,14.882978086059367,6.5,-2.230049258551289,0
43,23,6.294950576933772,14.072676408538294,7.0,-0.7050494230662281,0
43,24,4.7469259929621765,14.13174815036971,7.0,-2.7530740070378235,0
43,25,5.809681792799928,14.203531526012428,7.5,-1.6903182072000718,0
43,26,21.45286830682129,15.719620638179972,7.5,-10.5,1
43,27,43.14366682782404,19.155826544264883,8.0,-10.0,1
43,28,18.87038750686632,20.16964179380723,8.0,-10.5,1
43,29,51.25952666845813,24.475166669164913,8.5,-10.0,1
43,30,20.811679716908927,21.148472818432783,8.5,-10.5,1
43,31,6.40955059572429,19.534061167745502,9.0,-2.5904494042757102,0
43,32,7.06864921891696,18.032998931952637,9.0,-2.43135078108304,0
43,33,12.647816454704586,18.634518320033838,9.5,-10.0,1
43,34,5.702208310889721,18.719975263899265,9.5,-4.297791689110279,0
43,35,5.635952144670554,18.659567074275135,10.0,-4.364047855329446,0
43,36,6.219946517177923,18.79459395566158,10.0,-4.280053482822077,0
43,37,28.375850851972743,20.86315945275242,10.5,-10.0,1
43,38,30.033473777858656,21.64971495426418,10.5,-10.5,1
43,39,104.355340629179,27.260785052721722,11.0,-10.0,1
43,40,101.00046602649452,34.78937558368763,11.0,-10.5,1
43,41,88.78615548355036,38.22931655840443,11.5,-10.0,1
43,42,97.75960057001224,45.28287596993889,11.5,-10.5,1
43,43,74.84757897726365,51.55636190491334,12.0,-10.0,1
44,0,137.57201624101205,137.57201624101205,1.0,-10.5,1
44,1,29.396862127398247,29.396862127398247,1.5,-10.0,1
44,2,24.846343830637974,24.846343830637974,1.5,-10.5,1
44,3,9.3060421769125,9.3060421769125,2.0,-10.0,1
44,4,7.67337835724029,7.67337835724029,2.0,-10.5,1
44,5,53.10053840539903,53.10053840539903,2.5,-10.0,1
44,6,102.89328669742774,102.89328669742774,2.5,-10.5,1
44,7,66.76931676466342,66.76931676466342,3.0,-10.0,1
44,8,160.58854748477202,160.58854748477202,3.0,-10.5,1
44,9,33.54983412295423,33.54983412295423,3.5,-10.0,1
44,10,7.24633925093216,7.24633925093216,3.5,-10.5,1
44,11,7.157463102201362,58.67583045147553,4.0,-10.0,1
44,12,20.616879274985585,47.95494289625642,4.0,-10.5,1
44,13,6.347594848657027,45.84209339570515,4.5,-10.0,1
44,14,8.251905651450299,44.320936562612935,4.5,-10.5,1
44,15,6.424592028358179,44.05680363232879,5.0,-10.0,1
44,16,6.352787522504981,43.93574947247805,5.0,-10.5,1
44,17,21.07050453087479,40.999663033980006,5.5,-10.0,1
44,18,74.7630542694757,38.421058394751064,5.5,-10.5,1
44,19,61.08639450115432,37.900123853929394,6.0,-10.0,1
44,20,10.90592973369306,24.17921722674716,6.0,-10.5,1
44,21,7.178468622690198,21.76184205588962,6.5,-10.0,1
44,22,6.308718561369291,21.675893492679688,6.5,-0.6912814386307087,0
44,23,6.772576064003249,21.640612180844865,7.0,-0.22742393599675115,0
44,24,7.363735296872268,20.425740649517813,7.0,-10.5,1
44,25,19.264567696973508,21.60979649394682,7.5,-10.0,1
44,26,7.103672110348998,21.504541752679206,7.5,-0.8963278896510021,0
44,27,6.225325048124003,21.486275612824404,8.0,-1.7746749518759968,0
44,28,6.195160602960083,21.47182647853279,8.0,-2.304839397039917,0
44,29,6.676888170937926,20.152411645538574,8.5,-1.823111829062074,0
44,30,6.194059715979157,13.866920478134723,8.5,-2.805940284020843,0
44,31,8.698087652971253,9.064659017051275,9.0,-0.3019123470287468,0
44,32,6.447876753875338,8.656004160567983,9.0,-3.052123246124662,0
44,33,26.910977951913043,10.464817515746743,9.5,-10.0,1
44,34,42.778874330253295,13.807915127894445,9.5,-10.5,1
44,35,36.91302828506639,16.570789914825234,10.0,-10.0,1
44,36,63.08559428049366,21.67862698832386,10.0,-10.5,1
44,37,47.96144432715546,24.309174012757207,10.5,-10.0,1
44,38,64.57901305048048,29.577746932269264,10.5,-10.5,1
44,39,13.093976406984975,30.20737330683152,11.0,-10.0,1
44,40,6.243622705661201,30.21181566624579,11.0,-5.256377294338799,0
44,41,26.257154584767765,32.00667342084685,11.5,-10.0,1
44,42,5.396961527766586,31.933606086927362,11.5,-6.603038472233414,0
44,43,7.297692086559899,31.80523649333966,12.0,-4.702307913440101,0
44,44,1.4102310643615217,31.343452305134228,12.0,-11.089768935638478,0
45,0,77.87985442455147,77.87985442455147,1.0,-10.5,1
45,1,72.54773164401963,72.54773164401963,1.5,-10.0,1
45,2,23.833714251661323,23.833714251661323,1.5,-10.5,1
45,3,4.375182449523063,4.375182449523063,2.0,-10.0,1
45,4,7.641667588577102,7.641667588577102,2.0,-10.5,1
45,5,62.59031553468692,62.59031553468692,2.5,-10.0,1
45,6,34.54251594796403,34.54251594796403,2.5,-10.5,1
45,7,4.480777663894969,4.480777663894969,3.0,-10.0,1
45,8,4.149391109020439,4.149391109020439,3.0,-10.5,1
45,9,4.121431137303051,4.121431137303051,3.5,-10.0,1
45,10,10.067840310441111,10.067840310441111,3.5,-10.5,1
45,11,4.568212882895922,28.48987486991608,4.0,-10.0,1
45,12,5.601009262738461,21.864314063416554,4.0,-10.5,1
45,13,57.634474332573554,20.497265476534,4.5,-10.0,1
45,14,21.941864084267404,20.323845877856222,4.5,-10.5,1
45,15,5.902492391321184,20.463849289187717,5.0,-10.0,1
45,16,7.771335928803406,20.475735553708457,5.0,-10.5,1
45,17,4.029179599230941,15.10763142629166,5.5,-1.4708204007690586,0
45,18,55.42910101846025,17.022235057753814,5.5,-10.5,1
45,19,5.454806152118489,17.111521002507637,6.0,-0.545193847881511,0
45,20,57.24636392264095,21.97874351042285,6.0,-10.5,1
45,21,94.3179760072889,30.246760123504888,6.5,-10.0,1
45,22,48.17199433245534,33.73964090885619,6.5,-10.5,1
45,23,4.540768132994932,33.73712514011527,7.0,-2.4592318670050677,0
45,24,4.597388578530445,33.645126577396205,7.0,-2.9026114214695546,0
45,25,4.760270195768574,28.798324531522407,7.5,-2.739729804231426,0
45,26,4.568171310362911,27.20573602724783,7.5,-3.431828689637089,0
45,27,5.126595605755668,27.13461215523766,8.0,-2.873404394244332,0
45,28,25.14784567798227,28.72745888224572,8.0,-10.5,1
45,29,10.243212602428972,29.297078574205546,8.5,-10.0,1
45,30,4.34644605494911,24.614501869217023,8.5,-4.65355394505089,0
45,31,4.431162172403538,24.52066783774316,9.0,-4.568837827596462,0
45,32,4.31916936983008,19.669008337068817,9.0,-5.18083063016992,0
45,33,4.291752344863156,11.416604501346459,9.5,-5.208247655136844,0
45,34,4.242171541219145,7.389704078816475,9.5,-5.257828458780855,0
45,35,4.8925077630511,7.421946878238289,9.5,-4.6074922369489,0
45,36,4.41146829445976,7.404904185531811,9.5,-5.08853170554024,0
45,37,4.25094119441825,7.358215693741363,9.5,-5.24905880558175,0
45,38,5.051371172466423,7.402509014434186,9.5,-4.448628827533577,0
45,39,5.9881665374107405,7.481486349835899,9.5,-3.5118334625892595,0
45,40,65.8800704569352,11.21527362123992,9.5,-10.5,1
45,41,99.8017427454524,19.42480555101707,10.0,-10.0,1
45,42,123.86838752186485,30.380983518817676,10.0,-10.5,1
45,43,90.41611951778012,38.26293794214387,10.5,-10.0,1
45,44,1.275581018799164,37.98394234329937,10.5,-9.724418981200836,0
46,0,189.24392673588576,189.24392673588576,1.0,-10.5,1
46,1,108.77425258419844,108.77425258419844,1.5,-10.0,1
46,2,32.262655980273166,32.262655980273166,1.5,-10.5,1
46,3,13.46426636116651,13.46426636116651,2.0,-10.0,1
46,4,9.67851841694348,9.67851841694348,2.0,-10.5,1
46,5,39.43600803604247,39.43600803604247,2.5,-10.0,1
46,6,16.342293119013785,16.342293119013785,2.5,-10.5,1
46,7,6.909511364007663,6.909511364007663,3.0,-10.0,1
46,8,8.147412363333402,8.147412363333402,3.0,-10.5,1
46,9,6.973783827444706,6.973783827444706,3.5,-10.0,1
46,10,5.755853610469208,5.755853610469208,3.5,-10.5,1
46,11,5.5569279915113405,40.56666261910991,4.0,-10.0,1
46,12,6.150200743833017,23.78307106983841,4.0,-10.5,1
46,13,4.705444065056191,14.243430288917038,4.5,-10.0,1
46,14,69.14518477492334,17.624328761759966,4.5,-10.5,1
46,15,27.62585053025144,18.922473977259422,5.0,-10.0,1
46,16,44.41780423986344,22.106908511027083,5.0,-10.5,1
46,17,7.842653082810783,19.210850973647513,5.5,-10.0,1
46,18,16.946044936537,19.266194890253807,5.5,-10.5,1
46,19,6.887163014907328,19.26414629158628,6.0,-10.0,1
46,20,7.053613678853424,19.163881412175613,6.0,-10.5,1
46,21,7.420980961198307,19.20487448276969,6.5,-10.0,1
46,22,6.388841151475988,19.262898340695315,6.5,-0.6111588485240116,0
46,23,46.93579344172602,23.055961006964996,7.0,-10.0,1
46,24,24.286497634262968,24.718454888587736,7.0,-10.5,1
46,25,6.830189436261479,24.913223214281558,7.5,-0.6698105637385208,0
46,26,13.514538262642604,19.813747283989162,7.5,-10.5,1
46,27,7.001487989683078,17.923180717770393,8.0,-0.9985120103169223,0
46,28,6.696292292899075,14.465375455965328,8.0,-1.8037077071009247,0
46,29,6.069424461104476,14.302829498975582,8.5,-2.430575538895524,0
46,30,5.900998518767519,13.290366910680044,8.5,-3.099001481232481,0
46,31,6.313775114754387,13.237806353166023,9.0,-2.686224885245613,0
46,32,6.064416477061787,13.147129943001788,9.0,-3.435583522938213,0
46,33,5.355548971444869,12.957798677274392,9.5,-4.144451028555131,0
46,34,6.690103303080264,12.985414374504785,9.5,-3.3098966969197363,0
46,35,9.579754003156838,9.561110759302608,10.0,-0.4202459968431622,0
46,36,5.570818114653925,7.845506803338444,10.0,-4.429181885346075,0
46,37,5.655544543987976,7.7378310215467065,10.0,-4.344455456012024,0
46,38,12.736755051025137,7.666534227148438,10.0,-10.0,1
46,39,8.731438722217913,7.825113044297466,10.0,-1.2685612777820872,0
46,40,24.980871729026138,9.501199492609112,10.0,-10.5,1
46,41,48.29690162575192,13.372051566035127,10.5,-10.0,1
46,42,45.91669450590351,17.040157031522597,10.5,-10.5,1
46,43,118.97389329898677,27.367334531743897,11.0,-10.0,1
46,44,0.1016264919211752,26.82074544977268,11.0,-11.398373508078825,0
47,0,203.72421602164565,203.72421602164565,1.0,-10.5,1
47,1,62.283051773157474,62.283051773157474,1.5,-10.0,1
47,2,22.402451862813948,22.402451862813948,1.5,-10.5,1
47,3,8.904615303392063,8.904615303392063,2.0,-10.0,1
47,4,7.557489128080863,7.557489128080863,2.0,-10.5,1
47,5,29.07692036946483,29.07692036946483,2.5,-10.0,1
47,6,7.846175701068367,7.846175701068367,2.5,-10.5,1
47,7,2.995633941484892,2.995633941484892,3.0,-0.004366058515107962,0
47,8,8.876477945753377,8.876477945753377,3.0,-10.5,1
47,9,2.6084972863786486,2.6084972863786486,3.5,-0.8915027136213514,0
47,10,104.86341990381358,104.86341990381358,3.5,-10.5,1
47,11,25.72275217020944,44.62898929566579,4.0,-10.0,1
47,12,4.13122692342944,26.33296529499597,4.0,-10.5,1
47,13,24.690996441976928,22.887026889637752,4.5,-10.0,1
47,14,3.9333781361141664,21.194028464690273,4.5,-1.0666218638858336,0
47,15,6.4941304642128985,20.97306735443218,5.0,-10.0,1
47,16,26.04356215605609,22.66762404866324,5.0,-10.5,1
47,17,20.89472841854759,21.91758978649583,5.5,-10.0,1
47,18,88.2453434894258,29.2875135004286,5.5,-10.5,1
47,19,24.67941047347981,31.27519301586147,6.0,-10.0,1
47,20,4.167684435825598,30.843553610784756,6.0,-2.332315564174402,0
47,21,5.4614028325084645,31.105069952513315,6.5,-1.0385971674915355,0
47,22,24.669189930660743,23.753932204974312,6.5,-10.5,1
47,23,10.84328305068146,22.38998086901758,7.0,-10.0,1
47,24,3.52992915622954,22.33486190702425,7.0,-3.97007084377046,0
47,25,4.236301875596924,20.459848238439417,7.5,-3.263698124403076,0
47,26,16.946835099102252,21.65274846004666,7.5,-10.5,1
47,27,5.493767304430769,21.5610485037333,8.0,-2.5062326955692313,0
47,28,4.704694178611237,19.604985605800852,8.0,-3.795305821388763,0
47,29,3.992241242342222,18.055590947982026,8.5,-4.507758757657777,0
47,30,3.687954102651764,10.304496920861071,8.5,-5.312045897348236,0
47,31,25.16907218374099,10.349382577635014,9.0,-10.0,1
47,32,4.082414237028042,10.341566142745238,9.0,-5.417585762971958,0
47,33,16.404954818760075,11.344725074818303,9.5,-10.0,1
47,34,4.768836922231353,9.520526049045609,9.5,-5.231163077768647,0
47,35,9.820239387594338,9.426747046595956,10.0,-0.1797606124056621,0
47,36,3.535465301922164,9.427254526617778,10.0,-6.964534698077836,0
47,37,3.856923349089024,9.392478161687889,10.5,-6.6430766509109755,0
47,38,4.315808014739227,8.234634012287946,10.5,-6.184191985260773,0
47,39,4.6345763685672905,8.155874843167128,10.5,-5.8654236314327095,0
47,40,5.074564013407381,8.189779578023439,10.5,-5.425435986592619,0
47,41,3.958378306612974,8.186675475581591,10.5,-6.541621693387026,0
47,42,3.614024798277884,8.179898622680652,10.5,-6.8859752017221165,0
47,43,3.55105155064095,6.198246731313147,10.5,-6.94894844935905,0
47,44,0.7110850244789727,5.889208220162816,10.5,-9.788914975521028,0
48,0,116.24261950422049,116.24261950422049,1.0,-10.5,1
48,1,198.6060988931756,198.6060988931756,1.5,-10.0,1
48,2,112.85052484631709,112.85052484631709,1.5,-10.5,1
48,3,16.53634328344149,16.53634328344149,2.0,-10.0,1
